Livro: Fisica Cinematica,Fisica,pdf
Video Aula: Biologia para o enem,Biologia,video
Poodcast: O que é numero primo?,Matematica,audio
Livro: Gramatica simplificada,Gramatica,pdf
Video Aula: A origem da filosofia,Filosofia,video
Livro: Educacao Fisica escolar,Educacao Fisica,pdf
Poodcast: A historia do Brasil,Historia,audio
Video Aula: A geografia na economia,Geografia,video
Livro: Biologia Essencial,Biologia,pdf
Livro: Quimica para leigos,Quimica,pdf
Poodcast: A revolucao industrial,Historia,audio
Livro: Platao,Filosofia,pdf
Video Aula: A nova ortografia,Gramatica,video
Livro: Geografia Geral,Geografia,pdf
Livro: Matematica aplicada,Matematica,pdf
Video Aula: A saude  no movimento,Educacao Fisica,video
Video Aula: Ligações ionicas,Quimica,video
Video Aula: Velocidade Media,Fisica,video
Livro: Biologia molecular,Biologia,pdf
Livro: Fisca mecanica,Fisica,pdf
Video Aula: Equações Polinomiais,Matematica,video
Poodcast: A historia da Gramatica,Gramatica,audio
Poodcast: Quem foi Socrates?,Filosofia,audio
Livro: Aprendizagem motora,Educacao Fisica,pdf
Livro: Historia das americas,Historia,pdf
Video Aula: Expedicoes geograficas,Geografia,video
